Date,Time,Temperature,Humidity,Soil,WaterLevel,Watering
2019-9-7,4:39:6,21.90,61,19,0,0
2019-9-7,4:44:7,21.90,61,19,0,0
2019-9-7,4:49:8,21.90,61,19,0,0
2019-9-7,4:54:9,21.90,61,19,0,0
2019-9-7,4:59:10,21.80,61,19,0,0
2019-9-7,5:4:12,21.80,61,19,0,0
2019-9-7,5:9:13,21.70,62,19,0,0
2019-9-7,5:14:14,21.70,62,19,0,0
2019-9-7,5:19:15,21.70,62,19,0,0
2019-9-7,5:24:16,21.70,62,19,0,0
2019-9-7,5:29:17,21.70,62,19,0,0
2019-9-7,5:34:18,21.60,62,19,0,0
2019-9-7,5:39:19,21.60,62,19,0,0
2019-9-7,5:44:20,21.60,62,19,0,0
2019-9-7,5:49:21,21.60,63,19,0,0
2019-9-7,5:54:23,21.60,62,19,0,0
2019-9-7,5:59:24,21.40,63,19,0,0
2019-9-7,6:4:25,21.50,63,19,0,0
2019-9-7,6:9:26,21.40,63,19,0,0
2019-9-7,6:14:27,21.40,63,19,0,0
2019-9-7,6:19:28,21.40,63,19,0,0
2019-9-7,6:24:29,21.30,63,19,0,0
2019-9-7,6:29:30,21.40,63,19,0,0
2019-9-7,6:34:31,21.40,63,19,0,0
2019-9-7,6:39:32,21.40,63,19,0,0
2019-9-7,6:44:34,21.40,63,19,0,0
2019-9-7,6:49:35,21.30,63,19,0,0
2019-9-7,6:54:36,21.20,63,19,0,0
2019-9-7,6:59:37,21.20,63,19,0,0
2019-9-7,7:4:38,21.10,63,19,0,0
2019-9-7,7:9:39,21.10,63,19,0,0
2019-9-7,7:14:40,21.10,64,19,0,0
2019-9-7,7:19:41,21.00,64,19,0,0
2019-9-7,7:24:42,21.00,64,19,0,0
2019-9-7,7:29:44,20.90,63,19,0,0
2019-9-7,7:34:45,21.00,64,19,0,0
2019-9-7,7:39:46,20.90,62,19,0,0
2019-9-7,7:44:47,20.90,63,19,0,0
2019-9-7,7:49:48,20.90,62,19,0,0
2019-9-7,7:54:49,20.80,63,19,0,0
2019-9-7,7:59:50,20.80,63,19,0,0
2019-9-7,8:4:51,20.70,63,19,0,0
2019-9-7,8:9:52,20.70,63,19,0,0
2019-9-7,8:14:54,20.70,63,19,0,0
2019-9-7,8:19:55,20.70,63,19,0,0
2019-9-7,8:24:56,20.70,63,19,0,0
2019-9-7,8:29:57,20.70,63,19,0,0
2019-9-7,8:34:58,20.70,63,19,0,0
2019-9-7,8:39:59,20.70,63,19,0,0
2019-9-7,8:45:0,20.80,63,19,0,0
2019-9-7,8:50:1,20.70,63,19,0,0
2019-9-7,8:55:2,20.70,63,18,0,0
2019-9-7,9:0:3,20.80,63,18,0,0
2019-9-7,9:5:5,20.90,64,18,0,0
2019-9-7,9:10:6,21.10,65,18,0,0
2019-9-7,9:15:7,21.20,64,18,0,0
2019-9-7,9:20:8,21.30,63,18,0,0
2019-9-7,9:25:9,21.40,63,18,0,0
2019-9-7,9:30:10,21.60,63,18,0,0
2019-9-7,9:35:11,21.80,62,18,0,0
2019-9-7,9:40:12,21.80,62,18,0,0
2019-9-7,9:45:13,22.00,62,18,0,0
2019-9-7,9:50:15,22.10,61,18,0,0
2019-9-7,9:55:16,22.20,61,18,0,0
2019-9-7,10:0:17,22.30,61,18,0,0
2019-9-7,10:5:18,22.40,61,18,0,0
2019-9-7,10:10:19,22.70,61,18,0,0
2019-9-7,10:15:20,22.80,61,17,0,0
2019-9-7,10:20:21,22.90,60,17,0,0
2019-9-7,10:25:22,23.20,59,17,0,0
2019-9-7,10:30:23,23.40,59,18,0,0
2019-9-7,10:35:24,23.60,58,17,0,0
2019-9-7,10:40:26,23.80,58,17,0,0
2019-9-7,10:45:27,24.00,57,17,0,0
2019-9-7,10:50:28,24.20,56,16,0,0
2019-9-7,10:55:29,24.40,56,16,0,0
2019-9-7,11:0:30,24.70,55,16,0,0
2019-9-7,11:5:31,25.00,55,16,0,0
2019-9-7,11:10:32,25.40,54,15,0,0
2019-9-7,11:15:33,25.80,53,15,0,0
2019-9-7,11:20:34,26.20,53,14,0,0
2019-9-7,11:25:35,26.60,52,13,0,0
2019-9-7,11:30:36,27.10,52,13,0,0
2019-9-7,11:35:37,27.50,50,12,0,0
2019-9-7,11:40:39,28.00,51,11,0,0
2019-9-7,11:45:40,28.40,48,10,0,0
2019-9-7,11:50:41,29.00,47,10,0,0
2019-9-7,11:55:42,29.40,46,9,0,0
2019-9-7,12:0:43,29.90,44,8,0,0
2019-9-7,12:5:44,30.40,42,8,0,0
2019-9-7,12:10:45,30.90,40,9,0,0
2019-9-7,12:15:46,31.20,39,13,0,0
2019-9-7,12:20:47,31.70,39,13,0,0
2019-9-7,12:25:48,31.90,38,13,0,0
2019-9-7,12:30:49,32.20,38,14,0,0
2019-9-7,12:35:50,32.40,38,14,0,0
2019-9-7,12:40:51,32.60,37,13,0,0
2019-9-7,12:45:52,32.80,36,12,0,0
2019-9-7,12:50:53,33.00,38,12,0,0
2019-9-7,12:55:54,33.30,37,5,0,0
2019-9-7,13:0:55,33.50,36,3,0,0
2019-9-7,13:5:57,33.90,35,2,0,0
2019-9-7,13:9:3,34.30,34,0,0,1
2019-9-7,13:10:58,34.50,33,3,0,1
2019-9-7,13:15:59,34.70,32,68,0,1
2019-9-7,13:17:47,35.70,32,70,10,0
2019-9-7,13:21:0,36.10,32,56,4,0
2019-9-7,13:26:1,36.70,31,50,1,0
2019-9-7,13:31:2,36.90,27,49,0,0
2019-9-7,13:36:3,37.30,27,49,0,0
2019-9-7,13:41:4,37.80,27,48,0,0
2019-9-7,13:46:5,38.10,28,48,0,0
2019-9-7,13:51:6,38.60,28,48,0,0
2019-9-7,13:56:7,39.00,28,48,0,0
2019-9-7,14:1:8,39.40,27,47,0,0
2019-9-7,14:6:9,39.90,25,46,0,0
2019-9-7,14:11:10,40.50,24,46,0,0
2019-9-7,14:16:11,41.10,24,46,0,0
2019-9-7,14:21:12,41.50,23,46,0,0
2019-9-7,14:26:13,42.00,21,46,0,0
2019-9-7,14:31:14,42.20,21,46,0,0
2019-9-7,14:36:15,42.40,21,46,0,0
2019-9-7,14:41:16,42.90,21,45,0,0
2019-9-7,14:46:17,43.20,21,45,0,0
2019-9-7,14:51:18,43.30,21,45,0,0
2019-9-7,14:56:19,43.50,21,45,0,0
2019-9-7,15:1:20,43.80,20,44,0,0
2019-9-7,15:6:21,43.90,20,44,0,0
2019-9-7,15:11:22,44.20,20,44,0,0
2019-9-7,15:16:23,44.30,19,43,0,0
2019-9-7,15:21:24,44.40,19,43,0,0
2019-9-7,15:26:25,44.40,20,43,0,0
2019-9-7,15:31:26,44.50,19,43,0,0
2019-9-7,15:36:27,44.50,19,42,0,0
2019-9-7,15:41:28,44.50,18,42,0,0
2019-9-7,15:46:29,44.70,18,42,0,0
2019-9-7,15:51:30,44.70,18,42,0,0
2019-9-7,15:56:31,44.90,18,42,0,0
2019-9-7,16:1:32,44.90,17,42,0,0
2019-9-7,16:6:33,45.10,17,42,0,0
2019-9-7,16:11:34,45.10,18,41,0,0
2019-9-7,16:16:35,44.90,18,40,0,0
2019-9-7,16:21:36,44.90,17,40,0,0
2019-9-7,16:26:37,44.90,17,40,0,0
2019-9-7,16:31:38,44.90,17,40,0,0
2019-9-7,16:36:39,44.90,17,40,0,0
2019-9-7,16:41:40,45.00,17,39,0,0
2019-9-7,16:46:41,44.90,17,41,0,0
2019-9-7,16:51:42,44.90,17,42,0,0
2019-9-7,16:56:43,44.90,18,42,0,0
2019-9-7,17:1:44,45.00,17,42,0,0
2019-9-7,17:6:45,44.90,17,42,0,0
2019-9-7,17:11:46,45.00,17,42,0,0
2019-9-7,17:16:47,44.90,17,42,0,0
2019-9-7,17:21:48,44.70,17,41,0,0
2019-9-7,17:26:49,44.70,17,41,0,0
2019-9-7,17:31:50,44.50,17,40,0,0
2019-9-7,17:36:51,44.40,17,39,0,0
2019-9-7,17:41:52,44.20,17,39,0,0
2019-9-7,17:46:53,44.10,17,39,0,0
2019-9-7,17:51:54,44.00,18,39,0,0
2019-9-7,17:56:55,43.80,17,38,0,0
2019-9-7,18:1:56,43.70,17,36,0,0
2019-9-7,18:6:57,43.60,17,37,0,0
2019-9-7,18:11:58,43.50,18,39,0,0
2019-9-7,18:16:59,42.40,14,39,0,0
2019-9-7,18:22:0,42.20,16,38,0,0
2019-9-7,18:27:1,42.10,18,38,0,0
2019-9-7,18:32:2,41.90,19,38,0,0
2019-9-7,18:37:3,41.80,18,38,0,0
2019-9-7,18:42:4,41.60,19,38,0,0
2019-9-7,18:47:5,41.30,19,38,0,0
2019-9-7,18:52:6,41.10,20,39,0,0
2019-9-7,18:57:7,40.70,20,39,0,0
2019-9-7,19:2:8,40.30,20,39,0,0
2019-9-7,19:7:9,39.90,21,39,0,0
2019-9-7,19:12:10,39.50,22,39,0,0
2019-9-7,19:17:11,39.20,22,39,0,0
2019-9-7,19:22:12,38.80,22,39,0,0
2019-9-7,19:27:13,38.50,23,39,0,0
2019-9-7,19:32:14,38.10,24,39,0,0
2019-9-7,19:37:15,37.80,23,39,0,0
2019-9-7,19:42:16,37.40,24,39,0,0
2019-9-7,19:47:17,37.00,25,39,0,0
2019-9-7,19:52:18,36.60,26,39,0,0
2019-9-7,19:57:19,36.40,26,39,0,0
2019-9-7,20:2:20,36.00,27,39,0,0
2019-9-7,20:7:22,35.70,27,39,0,0
2019-9-7,20:12:23,35.30,27,39,0,0
2019-9-7,20:17:24,34.90,28,39,0,0
2019-9-7,20:22:25,34.60,29,40,0,0
2019-9-7,20:27:26,34.30,30,40,0,0
2019-9-7,20:32:27,34.10,30,40,0,0
2019-9-7,20:37:28,33.80,30,40,0,0
2019-9-7,20:42:29,33.60,31,40,0,0
2019-9-7,20:47:30,33.30,32,40,0,0
2019-9-7,20:52:31,33.00,32,40,0,0
2019-9-7,20:57:32,32.70,31,40,0,0
2019-9-7,21:2:33,32.40,32,40,0,0
2019-9-7,21:7:34,32.10,33,40,0,0
2019-9-7,21:12:35,31.90,33,40,0,0
2019-9-7,21:17:36,31.60,33,40,0,0
2019-9-7,21:22:37,31.40,33,40,0,0
2019-9-7,21:27:38,31.10,34,40,0,0
2019-9-7,21:32:39,30.70,33,40,0,0
2019-9-7,21:37:40,30.40,34,40,0,0
2019-9-7,21:42:41,30.20,34,40,0,0
2019-9-7,21:47:42,30.00,35,40,0,0
2019-9-7,21:52:43,29.90,36,40,0,0
2019-9-7,21:57:45,29.70,36,40,0,0
2019-9-7,22:2:46,29.50,37,40,0,0
2019-9-7,22:7:47,29.40,37,40,0,0
2019-9-7,22:12:48,29.20,37,40,0,0
2019-9-7,22:17:49,29.10,38,40,0,0
2019-9-7,22:22:50,28.90,37,40,0,0
2019-9-7,22:27:51,28.80,38,40,0,0
2019-9-7,22:32:52,28.60,38,40,0,0
2019-9-7,22:37:53,28.50,39,40,0,0
2019-9-7,22:42:54,28.30,39,40,0,0
2019-9-7,22:47:55,28.20,40,40,0,0
2019-9-7,22:52:56,28.00,40,40,0,0
2019-9-7,22:57:57,27.90,39,40,0,0
2019-9-7,23:2:58,27.90,39,40,0,0
2019-9-7,23:7:59,27.80,39,40,0,0
2019-9-7,23:13:1,27.60,40,40,0,0
2019-9-7,23:18:2,27.50,40,40,0,0
2019-9-7,23:23:3,27.30,41,40,0,0
2019-9-7,23:28:4,27.10,41,40,0,0
2019-9-7,23:33:5,27.00,42,40,0,0
2019-9-7,23:38:6,26.90,42,40,0,0
2019-9-7,23:43:7,26.70,42,40,0,0
2019-9-7,23:48:8,26.60,43,40,0,0
2019-9-7,23:53:9,26.40,43,40,0,0
2019-9-7,23:58:10,26.30,44,40,0,0
2019-9-8,0:3:11,26.10,44,40,0,0
2019-9-8,0:8:12,26.00,44,40,0,0
2019-9-8,0:13:13,25.90,44,40,0,0
2019-9-8,0:18:15,25.80,44,40,0,0
2019-9-8,0:23:16,25.60,44,40,0,0
2019-9-8,0:28:17,25.50,44,40,0,0
2019-9-8,0:33:18,25.50,45,40,0,0
2019-9-8,0:38:19,25.30,45,40,0,0
2019-9-8,0:43:20,25.20,45,40,0,0
2019-9-8,0:48:21,25.10,46,40,0,0
2019-9-8,0:53:22,25.00,46,40,0,0
2019-9-8,0:58:23,24.80,46,40,0,0
2019-9-8,1:3:24,24.70,47,40,0,0
2019-9-8,1:8:25,24.70,47,40,0,0
2019-9-8,1:13:26,24.50,47,40,0,0
2019-9-8,1:18:27,24.40,47,40,0,0
2019-9-8,1:23:29,24.30,48,40,0,0
2019-9-8,1:28:30,24.30,48,40,0,0
2019-9-8,1:33:31,24.20,48,40,0,0
2019-9-8,1:38:32,24.10,49,40,0,0
2019-9-8,1:43:33,24.00,49,40,0,0
2019-9-8,1:48:34,23.90,50,40,0,0
2019-9-8,1:53:35,23.80,50,41,0,0
2019-9-8,1:58:36,23.80,50,40,0,0
2019-9-8,2:3:37,23.70,51,41,0,0
2019-9-8,2:8:38,23.60,51,40,0,0
2019-9-8,2:13:39,23.50,51,40,0,0
2019-9-8,2:18:41,23.50,51,40,0,0
2019-9-8,2:23:42,23.40,51,40,0,0
2019-9-8,2:28:43,23.40,52,40,0,0
2019-9-8,2:33:44,23.40,52,40,0,0
2019-9-8,2:38:45,23.40,52,40,0,0
2019-9-8,2:43:46,23.40,52,40,0,0
2019-9-8,2:48:47,23.40,52,40,0,0
2019-9-8,2:53:48,23.40,52,40,0,0
2019-9-8,2:58:49,23.40,53,40,0,0
2019-9-8,3:3:50,23.40,53,40,0,0
2019-9-8,3:8:51,23.40,53,40,0,0
2019-9-8,3:13:53,23.30,53,40,0,0
2019-9-8,3:18:54,23.20,53,40,0,0
2019-9-8,3:23:55,23.30,54,40,0,0
2019-9-8,3:28:56,23.20,54,40,0,0
2019-9-8,3:33:57,23.20,54,40,0,0
2019-9-8,3:38:58,23.20,54,40,0,0
2019-9-8,3:43:59,23.30,55,40,0,0
2019-9-8,3:49:0,23.30,55,40,0,0
2019-9-8,3:54:1,23.30,55,40,0,0
2019-9-8,3:59:2,23.30,55,40,0,0
2019-9-8,4:4:3,23.30,55,40,0,0
2019-9-8,4:9:5,23.30,56,40,0,0
2019-9-8,4:14:6,23.40,56,40,0,0
2019-9-8,4:19:7,23.40,56,40,0,0
2019-9-8,4:24:8,23.40,56,40,0,0
2019-9-8,4:29:9,23.40,56,40,0,0
2019-9-8,4:34:10,23.40,56,40,0,0
2019-9-8,4:39:11,23.40,56,40,0,0
2019-9-8,4:44:12,23.50,56,40,0,0
2019-9-8,4:49:13,23.40,56,40,0,0
2019-9-8,4:54:14,23.40,56,40,0,0
2019-9-8,4:59:15,23.40,56,40,0,0
2019-9-8,5:4:17,23.40,57,40,0,0
2019-9-8,5:9:18,23.50,57,40,0,0
2019-9-8,5:14:19,23.50,57,40,0,0
2019-9-8,5:19:20,23.50,57,40,0,0
2019-9-8,5:24:21,23.50,57,40,0,0
2019-9-8,5:29:22,23.50,57,40,0,0
2019-9-8,5:34:23,23.50,57,40,0,0
2019-9-8,5:39:24,23.50,57,40,0,0
2019-9-8,5:44:25,23.50,57,40,0,0
2019-9-8,5:49:26,23.40,57,40,0,0
2019-9-8,5:54:27,23.40,56,40,0,0
2019-9-8,5:59:29,23.40,56,40,0,0
2019-9-8,6:4:30,23.40,57,40,0,0
2019-9-8,6:9:31,23.40,57,40,0,0
2019-9-8,6:14:32,23.40,57,40,0,0
2019-9-8,6:19:33,23.40,57,40,0,0
2019-9-8,6:24:34,23.40,57,40,0,0
2019-9-8,6:29:35,23.40,57,40,0,0
2019-9-8,6:34:36,23.40,57,40,0,0
2019-9-8,6:39:37,23.30,57,40,0,0
2019-9-8,6:44:38,23.30,57,40,0,0
2019-9-8,6:49:40,23.30,57,40,0,0
2019-9-8,6:54:41,23.30,57,40,0,0
2019-9-8,6:59:42,23.20,57,41,0,0
2019-9-8,7:4:43,23.10,61,40,0,0
2019-9-8,7:9:44,23.10,64,40,0,0
2019-9-8,7:14:45,23.10,61,40,0,0
2019-9-8,7:19:46,23.10,60,40,0,0
2019-9-8,7:24:47,23.10,60,40,0,0
2019-9-8,7:29:48,23.10,59,40,0,0
2019-9-8,7:34:49,23.10,59,40,0,0
2019-9-8,7:39:50,23.10,59,40,0,0
2019-9-8,7:44:52,23.00,59,40,0,0
2019-9-8,7:49:53,23.00,59,40,0,0
2019-9-8,7:54:54,23.00,59,40,0,0
2019-9-8,7:59:55,23.10,59,40,0,0
2019-9-8,8:4:56,23.10,59,40,0,0
2019-9-8,8:9:57,23.10,58,40,0,0
2019-9-8,8:14:58,23.20,58,40,0,0
2019-9-8,8:19:59,23.20,58,40,0,0
2019-9-8,8:25:0,23.20,58,40,0,0
2019-9-8,8:30:1,23.30,58,40,0,0
2019-9-8,8:35:2,23.30,58,40,0,0
2019-9-8,8:40:4,23.50,58,40,0,0
2019-9-8,8:45:5,23.50,58,40,0,0
2019-9-8,8:50:6,23.50,57,40,0,0
2019-9-8,8:55:7,23.60,57,40,0,0
2019-9-8,9:0:8,23.70,57,40,0,0
2019-9-8,9:5:9,23.80,57,40,0,0
2019-9-8,9:10:10,23.90,57,40,0,0
2019-9-8,9:15:11,23.90,57,40,0,0
2019-9-8,9:20:12,24.10,56,40,0,0
2019-9-8,9:25:13,24.10,56,39,0,0
2019-9-8,9:30:14,24.20,56,39,0,0
2019-9-8,9:35:16,24.40,56,39,0,0
2019-9-8,9:40:17,24.40,55,39,0,0
2019-9-8,9:45:18,24.60,55,39,0,0
2019-9-8,9:50:19,24.60,55,39,0,0
2019-9-8,9:55:20,24.80,55,39,0,0
2019-9-8,10:0:21,24.80,54,39,0,0
2019-9-8,10:5:22,24.90,54,39,0,0
2019-9-8,10:10:23,25.00,54,39,0,0
2019-9-8,10:15:24,25.00,53,39,0,0
2019-9-8,10:20:25,25.10,53,39,0,0
2019-9-8,10:25:26,25.10,53,39,0,0
2019-9-8,10:30:28,25.10,53,40,0,0
2019-9-8,10:35:29,25.20,52,40,0,0
2019-9-8,10:40:30,25.20,52,40,0,0
2019-9-8,10:45:31,25.20,52,39,0,0
2019-9-8,10:50:32,25.20,52,39,0,0
2019-9-8,10:55:33,25.20,52,39,0,0
2019-9-8,11:0:34,25.20,52,39,0,0
2019-9-8,11:5:35,25.30,52,39,0,0
2019-9-8,11:10:36,25.30,51,39,0,0
2019-9-8,11:15:37,25.40,51,39,0,0
2019-9-8,11:20:38,25.40,51,39,0,0
2019-9-8,11:25:39,25.50,51,39,0,0
2019-9-8,11:30:41,25.50,50,39,0,0
2019-9-8,11:35:42,25.60,50,39,0,0
2019-9-8,11:40:43,25.70,50,39,0,0
2019-9-8,11:45:44,25.90,50,39,0,0
2019-9-8,11:50:45,26.10,51,39,0,0
2019-9-8,11:55:46,26.20,50,38,0,0
2019-9-8,12:0:47,26.40,50,39,0,0
2019-9-8,12:5:48,26.50,50,39,0,0
2019-9-8,12:10:49,26.70,49,39,0,0
2019-9-8,12:15:50,26.70,49,39,0,0
2019-9-8,12:20:51,26.90,48,39,0,0
2019-9-8,12:25:52,26.90,48,39,0,0
2019-9-8,12:30:54,27.00,47,38,0,0
2019-9-8,12:35:55,27.10,47,38,0,0
2019-9-8,12:40:56,27.20,47,38,0,0
2019-9-8,12:45:57,27.30,46,38,0,0
2019-9-8,12:50:58,27.50,46,38,0,0
2019-9-8,12:55:59,27.50,46,39,0,0
2019-9-8,13:1:0,27.60,45,39,0,0
2019-9-8,13:6:1,27.70,45,39,0,0
2019-9-8,13:11:2,27.70,45,38,0,0
2019-9-8,13:16:3,27.70,45,38,0,0
2019-9-8,13:21:4,27.80,45,38,0,0
2019-9-8,13:26:5,27.90,44,38,0,0
2019-9-8,13:31:6,28.00,45,38,0,0
2019-9-8,13:36:7,28.00,45,38,0,0
2019-9-8,13:41:9,28.10,44,38,0,0
2019-9-8,13:46:10,28.30,44,38,0,0
2019-9-8,13:51:11,28.30,44,38,0,0
2019-9-8,13:56:12,28.40,44,38,0,0
2019-9-8,14:1:13,28.50,44,40,0,0
2019-9-8,14:6:14,28.10,42,39,0,0
2019-9-8,14:11:15,27.80,42,38,0,0
2019-9-8,14:16:16,28.00,45,38,0,0
2019-9-8,14:21:17,28.10,45,38,0,0
2019-9-8,14:26:18,28.10,45,38,0,0
2019-9-8,14:31:19,28.30,45,38,0,0
2019-9-8,14:36:20,28.30,45,38,0,0
2019-9-8,14:41:21,28.30,44,38,0,0
2019-9-8,14:46:22,28.40,44,38,0,0
2019-9-8,14:51:24,28.40,44,38,0,0
2019-9-8,14:56:25,28.40,44,38,0,0
2019-9-8,15:1:26,28.50,44,38,0,0
2019-9-8,15:6:27,28.50,44,38,0,0
2019-9-8,15:11:28,28.60,44,38,0,0
2019-9-8,15:16:29,28.60,44,38,0,0
2019-9-8,15:21:30,28.60,44,38,0,0
2019-9-8,15:26:31,28.60,44,38,0,0
2019-9-8,15:31:32,28.70,44,38,0,0
2019-9-8,15:36:33,28.70,44,38,0,0
2019-9-8,15:41:34,28.70,44,38,0,0
2019-9-8,15:46:35,28.70,44,38,0,0
2019-9-8,15:51:36,28.70,44,38,0,0
2019-9-8,15:56:37,28.60,44,38,0,0
2019-9-8,16:1:39,28.60,44,38,0,0
2019-9-8,16:6:40,28.60,45,38,0,0
2019-9-8,16:11:41,28.60,45,38,0,0
2019-9-8,16:16:42,28.60,45,38,0,0
2019-9-8,16:21:43,28.50,45,38,0,0
2019-9-8,16:26:44,28.50,45,38,0,0
2019-9-8,16:31:45,28.50,45,38,0,0
2019-9-8,16:36:46,28.40,45,38,0,0
2019-9-8,16:41:47,28.40,45,38,0,0
2019-9-8,16:46:48,28.40,45,38,0,0
2019-9-8,16:51:49,28.40,45,38,0,0
2019-9-8,16:56:50,28.40,45,38,0,0
2019-9-8,17:1:51,28.40,45,37,0,0
2019-9-8,17:6:52,28.50,45,38,0,0
2019-9-8,17:11:54,28.60,45,38,0,0
2019-9-8,17:16:55,28.60,44,38,0,0
2019-9-8,17:21:56,28.70,44,38,0,0
2019-9-8,17:26:57,28.80,44,38,0,0
2019-9-8,17:31:58,28.90,44,38,0,0
2019-9-8,17:36:59,28.90,44,38,0,0
2019-9-8,17:42:0,28.90,44,38,0,0
2019-9-8,17:47:1,28.90,44,38,0,0
2019-9-8,17:52:2,28.90,44,38,0,0
2019-9-8,17:57:3,28.90,44,38,0,0
2019-9-8,18:2:4,28.90,44,38,0,0
2019-9-8,18:7:5,28.90,44,38,0,0
2019-9-8,18:12:6,28.90,44,38,0,0
2019-9-8,18:17:7,28.90,44,38,0,0
2019-9-8,18:22:8,28.90,44,38,0,0
2019-9-8,18:27:10,28.90,44,38,0,0
2019-9-8,18:32:11,28.90,44,38,0,0
2019-9-8,18:37:12,28.80,44,38,0,0
2019-9-8,18:42:13,28.80,45,38,0,0
2019-9-8,18:47:14,28.70,44,38,0,0
2019-9-8,18:52:15,28.60,45,38,0,0
2019-9-8,18:57:16,28.60,45,38,0,0
2019-9-8,19:2:17,28.60,45,38,0,0
2019-9-8,19:7:18,28.50,45,38,0,0
2019-9-8,19:12:19,28.40,45,38,0,0
2019-9-8,19:17:20,28.30,45,38,0,0
2019-9-8,19:22:21,28.30,45,38,0,0
2019-9-8,19:27:22,28.20,45,38,0,0
2019-9-8,19:32:23,28.10,46,38,0,0
2019-9-8,19:37:25,28.00,46,38,0,0
2019-9-8,19:42:26,27.90,45,38,0,0
2019-9-8,19:47:27,27.70,46,38,0,0
2019-9-8,19:52:28,27.60,46,39,0,0
2019-9-8,19:57:29,27.30,46,38,0,0
2019-9-8,20:2:30,27.00,51,38,0,0
2019-9-8,20:7:31,27.00,51,38,0,0
2019-9-8,20:12:32,27.00,50,38,0,0
2019-9-8,20:17:33,26.90,50,38,0,0
2019-9-8,20:22:34,26.90,50,38,0,0
2019-9-8,20:27:35,26.80,50,38,0,0
2019-9-8,20:32:36,26.60,50,38,0,0
2019-9-8,20:37:37,26.60,50,38,0,0
2019-9-8,20:42:39,26.50,50,38,0,0
2019-9-8,20:47:40,26.40,50,38,0,0
2019-9-8,20:52:41,26.30,50,38,0,0
2019-9-8,20:57:42,26.20,51,38,0,0
2019-9-8,21:2:43,26.10,51,38,0,0
2019-9-8,21:7:44,26.00,51,38,0,0
2019-9-8,21:12:45,25.90,50,38,0,0
2019-9-8,21:17:46,25.80,50,38,0,0
2019-9-8,21:22:47,25.60,50,38,0,0
2019-9-8,21:27:48,25.60,50,38,0,0
2019-9-8,21:32:49,25.50,50,38,0,0
2019-9-8,21:37:50,25.40,50,38,0,0
2019-9-8,21:42:52,25.20,50,38,0,0
2019-9-8,21:47:53,25.20,50,38,0,0
2019-9-8,21:52:54,25.10,51,38,0,0
2019-9-8,21:57:55,25.00,51,38,0,0
2019-9-8,22:2:56,24.90,51,38,0,0
2019-9-8,22:7:57,24.90,51,38,0,0
2019-9-8,22:12:58,24.70,51,38,0,0
2019-9-8,22:17:59,24.70,51,38,0,0
2019-9-8,22:23:0,24.60,51,38,0,0
2019-9-8,22:28:1,24.60,51,38,0,0
2019-9-8,22:33:2,24.50,51,38,0,0
2019-9-8,22:38:3,24.40,51,38,0,0
2019-9-8,22:43:5,24.40,52,38,0,0
2019-9-8,22:48:6,24.40,52,38,0,0
2019-9-8,22:53:7,24.30,52,38,0,0
2019-9-8,22:58:8,24.20,53,38,0,0
2019-9-8,23:3:9,24.10,53,38,0,0
2019-9-8,23:8:10,24.10,53,38,0,0
2019-9-8,23:13:11,24.10,53,38,0,0
2019-9-8,23:18:12,24.00,53,38,0,0
2019-9-8,23:23:13,24.00,54,38,0,0
2019-9-8,23:28:14,23.90,54,38,0,0
2019-9-8,23:33:15,23.90,54,38,0,0
2019-9-8,23:38:17,23.80,54,38,0,0
2019-9-8,23:43:18,23.70,54,38,0,0
2019-9-8,23:48:19,23.60,55,38,0,0
2019-9-8,23:53:20,23.60,55,38,0,0
2019-9-8,23:58:21,23.50,55,38,0,0
2019-9-9,0:3:22,23.40,55,38,0,0
2019-9-9,0:8:23,23.40,55,38,0,0
2019-9-9,0:13:24,23.30,55,38,0,0
2019-9-9,0:18:25,23.30,56,38,0,0
2019-9-9,0:23:26,23.20,56,38,0,0
2019-9-9,0:28:27,23.10,56,38,0,0
2019-9-9,0:33:29,23.10,56,38,0,0
2019-9-9,0:38:30,22.90,56,38,0,0
2019-9-9,0:43:31,22.90,56,38,0,0
2019-9-9,0:48:32,22.90,56,38,0,0
2019-9-9,0:53:33,22.90,57,38,0,0
2019-9-9,0:58:34,22.80,57,38,0,0
2019-9-9,1:3:35,22.70,57,38,0,0
2019-9-9,1:8:36,22.60,57,38,0,0
2019-9-9,1:13:37,22.60,57,38,0,0
2019-9-9,1:18:38,22.50,57,38,0,0
2019-9-9,1:23:40,22.40,57,38,0,0
2019-9-9,1:28:41,22.40,58,38,0,0
2019-9-9,1:33:42,22.30,58,38,0,0
2019-9-9,1:38:43,22.30,58,38,0,0
2019-9-9,1:43:44,22.20,58,38,0,0
2019-9-9,1:48:45,22.20,58,38,0,0
2019-9-9,1:53:46,22.20,58,38,0,0
2019-9-9,1:58:47,22.20,58,38,0,0
2019-9-9,2:3:48,22.10,58,38,0,0
2019-9-9,2:8:49,22.10,59,38,0,0
2019-9-9,2:13:51,22.00,59,38,0,0
2019-9-9,2:18:52,22.00,59,38,0,0
2019-9-9,2:23:53,21.90,58,38,0,0
2019-9-9,2:28:54,21.90,58,38,0,0
2019-9-9,2:33:55,21.90,58,38,0,0
2019-9-9,2:38:56,21.90,58,38,0,0
2019-9-9,2:43:57,21.90,59,38,0,0
2019-9-9,2:48:58,21.90,59,38,0,0
2019-9-9,2:53:59,21.80,59,38,0,0
2019-9-9,2:59:0,21.80,59,38,0,0
2019-9-9,3:4:2,21.70,59,38,0,0
